name,category_id,price,amount
Смартфон,1,63949.89,13
Ноутбук,1,74160.22,126
Планшет,1,22336.61,53
Телевизор,1,67676.41,280
Наушники,1,8712.14,217
Колонка Bluetooth,1,3197.63,48
Фотоаппарат,1,21879.42,259
Умные часы,1,15209.83,288
Хлеб,2,58.78,150
Молоко,2,89.56,82
Сыр,2,319.98,45
Яблоки,2,129.58,111
Колбаса,2,325.16,73
Кофе,2,399.98,95
Чай,2,199.70,77
Сок,2,149.99,63
Печенье,2,89.99,102
Футболка,3,999.99,35
Джинсы,3,2499.99,22
Куртка,3,5999.99,12
Платье,3,4601.52,117
Кроссовки,3,7731.37,41
Шорты,3,1299.99,27
Рубашка,3,1899.99,20
Шапка,3,799.99,40
Носки,3,199.99,85
Тетрадь,4,59.99,200
Ручка,4,29.99,350
Карандаш,4,19.99,126
Ластик,4,15.99,195
Блокнот,4,199.99,286
Папка,4,149.99,167
Маркер,4,89.99,88
Линейка,4,49.99,206
Скотч,4,59.99,109
Пылесос,5,9131.35,91
Микроволновка,5,8763.24,62
Утюг,5,2127.40,56
Чайник,5,1999.99,125
Блендер,5,3499.99,72
Мясорубка,5,4999.99,48
Тостер,5,2499.99,50
Мультиварка,5,4285.81,99
Фен,5,1999.99,113
Конструктор,6,1999.99,35
Кукла,6,999.99,42
Машинка,6,599.99,55
Мягкая игрушка,6,799.99,38
Настольная игра,6,1499.99,22
Пазл,6,399.99,30
Робот,6,2999.99,15
Мяч,6,299.99,48
Шампунь,7,399.99,65
Крем для лица,7,699.99,42
Губная помада,7,599.99,38
Тушь для ресниц,7,799.99,30
Гель для душа,7,349.99,50
Лак для ногтей,7,299.99,45
Тоник,7,449.99,35
Парфюм,7,2999.99,18
Роман,8,499.99,30
Детектив,8,399.99,35
Учебник,8,899.99,20
Сказки,8,599.99,25
Поэзия,8,349.99,15
Энциклопедия,8,1499.99,8
Фантастика,8,449.99,22
Биография,8,599.99,12
Гантели,9,1999.99,18
Скакалка,9,299.99,45
Велосипед,9,15999.99,6
Коврик для йоги,9,999.99,25
Футбольный мяч,9,1499.99,15
Ракетка,9,2499.99,10
Лыжи,9,8999.99,4
Шахматы,9,899.99,12
Автошампунь,10,349.99,55
Ароматизатор,10,199.99,85
Щетка,10,499.99,40
Антифриз,10,799.99,30
Масло моторное,10,1499.99,25
Домкрат,10,2999.99,8
Компрессор,10,3499.99,6
Огнетушитель,10,999.99,15
